"公司代號","公司簡稱","財務結構-負債佔資產比率(%)","財務結構-長期資金佔不動產、廠房及設備比率(%)","償債能力-流動比率(%)","償債能力-速動比率(%)","償債能力-利息保障倍數(%)","經營能力-應收款項週轉率(次)","經營能力-平均收現日數","經營能力-存貨週轉率(次)","經營能力-平均售貨日數","經營能力-不動產、廠房及設備週轉率(次)","經營能力-總資產週轉率(次)","獲利能力-資產報酬率(%)","獲利能力-權益報酬率(%)","獲利能力-稅前純益佔實收資本比率(%)","獲利能力-純益率(%)","獲利能力-每股盈餘(元)","現金流量-現金流量比率(%)","現金流量-現金流量允當比率(%)","現金流量-現金再投<br>資比率(%)"
"8996","高力",44.70,152.13,163.88,101.30,18.77,6.12,59.64,2.47,147.77,1.49,0.66,3.82,6.01,17.30,5.42,1.26,5.86,74.35,-4.28
"910322","康師傅-DR",59.79,148.37,106.02,88.55,19.74,40.94,8.91,13.45,27.13,3.03,1.14,8.13,19.29,2774.56,6.76,3.16,31.60,184.34,8.41
"9105","泰金寶-DR",74.92,130.79,105.64,70.05,195.07,5.17,70.59,6.52,55.98,6.90,1.66,0.33,1.22,10.95,0.20,0.04,1.33,85.75,1.58
"910861","神州-DR",53.15,1546.37,140.09,107.57,802.39,4.41,82.76,6.39,57.12,19.62,0.79,3.98,7.54,623.47,4.47,1.19,10.52,54.09,7.35
"9110","越南控-DR",46.38,1893.26,202.60,150.45,-658.16,3.22,113.35,3.03,120.46,26.22,0.75,-5.67,-11.59,-629.68,-8.66,-0.23,-4.93,-112.90,-1.40
"911608","明輝-DR",41.93,973.77,240.18,100.59,7.66,3.11,117.36,0.87,419.54,7.83,0.62,6.51,10.48,10.30,9.12,0.23,54.40,160.11,23.62
"911622","泰聚亨-DR",37.17,130.07,125.39,26.99,-488.81,11.77,31.01,2.91,125.42,1.85,0.91,-4.20,-7.46,-5.21,-5.29,-0.52,24.60,90.81,6.27
"911868","同方友友-DR",26.32,4037.22,594.44,534.11,0.06,7.47,48.86,3.78,96.56,18.22,0.39,1.09,0.33,-13.13,0.59,0.01,39.59,-159.02,4.60
"912000","晨訊科-DR",23.34,1003.84,357.71,306.57,-8.55,4.55,80.21,3.25,112.30,3.64,0.32,-1.52,-2.16,-21.38,-5.03,-0.06,41.34,-2234.22,8.61
"9136","巨騰-DR","NA","NA",113.55,79.33,"NA",2.82,129.43,4.35,83.90,"NA","NA","NA",2.00,"NA","NA",0.55,"NA","NA","NA"
"9802","鈺齊-KY",40.66,163.81,151.51,90.04,4303.68,4.92,74.18,3.55,102.81,1.95,0.83,6.70,10.67,56.34,7.89,5.06,29.78,66.36,3.42
"9902","台火",9.36,1161.46,555.45,322.18,67.59,7.40,49.32,1.88,194.14,3.93,0.31,2.39,2.62,3.52,7.51,0.33,-4.80,-38.94,-3.44
"9904","寶成",45.44,405.10,182.06,118.78,3.47,7.49,48.73,3.55,102.81,3.38,0.68,1.59,2.00,20.22,1.56,1.64,23.83,60.14,4.64
"9905","大華",26.18,295.09,328.07,249.87,1018.14,5.40,67.59,3.65,100.00,2.47,0.73,5.60,7.57,23.71,7.71,1.83,16.39,125.42,0.40
"9906","欣巴巴",92.39,175551.80,140.80,11.78,-41.07,106.56,3.42,0.02,18250.00,94.05,0.02,-0.75,-11.77,-10.68,-53.03,-1.07,-27.28,-80.58,-66.63
"9907","統一實",41.76,138.71,189.29,116.11,6.67,8.58,42.54,7.38,49.45,1.38,0.86,3.03,4.56,7.61,2.97,0.58,92.86,263.59,6.40
"9908","大台北",28.52,331.84,310.77,299.67,114668.26,9.13,39.97,14.81,24.64,0.76,0.20,5.01,7.03,19.50,24.48,1.64,53.94,111.84,2.33
"9910","豐泰",55.80,155.37,134.48,80.26,6155.24,9.82,37.16,6.93,52.66,3.89,1.62,13.37,29.36,86.72,8.11,5.53,53.11,97.14,18.87
"9911","櫻花",32.84,331.58,171.90,141.31,773.40,5.79,63.03,6.95,52.51,4.21,0.92,12.45,18.35,50.85,13.46,4.08,56.87,137.57,14.33
"9912","偉聯",39.31,363.39,138.20,65.80,-10.23,9.23,39.54,1.53,238.56,4.51,0.74,-4.85,-8.83,-7.08,-7.09,-0.77,30.42,119.05,16.44
"9914","美利達",43.47,661.86,152.54,90.60,101.77,12.26,29.77,4.78,76.35,10.08,0.91,15.01,26.37,175.29,15.19,13.36,25.60,70.78,3.72
"9917","中保科",49.51,232.79,132.39,115.62,75.02,11.62,31.41,5.08,71.85,1.98,0.60,10.81,21.30,234.04,17.78,5.42,51.89,104.71,7.16
"9918","欣天然",40.90,190.20,255.21,249.64,3739.67,9.08,40.19,30.89,11.81,0.92,0.38,6.38,10.78,21.74,16.44,1.84,70.25,103.02,5.32
"9919","康那香",55.15,180.15,189.62,133.19,26.48,4.19,87.11,3.44,106.10,2.07,0.80,14.43,32.46,54.23,17.30,4.50,47.51,145.73,10.23
"9921","巨大",56.86,273.10,161.92,93.96,29.63,5.12,71.28,2.98,122.48,6.21,1.15,8.44,21.05,182.18,7.07,13.19,40.65,88.38,21.98
"9924","福興",33.88,240.51,249.72,191.59,154.24,5.41,67.46,5.88,62.07,3.22,1.04,9.55,14.24,58.64,9.12,4.37,10.14,97.17,-3.29
"9925","新保",34.52,316.00,174.05,160.75,58.75,11.96,30.51,"NA","NA",1.86,0.43,5.84,8.74,29.10,13.22,2.31,27.68,84.31,3.78
"9926","新海",52.19,162.34,169.07,158.21,3134.12,8.00,45.62,"NA","NA",0.68,0.33,6.39,13.19,28.45,19.10,2.34,73.11,111.98,11.43
"9927","泰銘",17.95,1066.36,580.99,319.56,4024.00,6.98,52.29,3.28,111.28,16.13,1.32,5.63,6.73,21.50,4.15,1.68,50.57,75.58,0.57
"9928","中視",88.19,37.48,13.25,9.62,0.02,7.02,51.99,"NA","NA",0.29,0.21,-0.14,-6.21,-1.80,-3.54,-0.18,1.48,0.00,1.24
"9929","秋雨",47.23,580.14,100.51,87.00,34.07,1.91,191.09,11.64,31.35,2.51,0.25,29.41,83.11,96.29,116.04,6.94,35.10,522.92,16.48
"9930","中聯資源",57.79,134.99,99.53,75.36,18.23,9.69,37.66,14.51,25.15,1.42,0.80,6.51,14.16,38.10,7.75,3.07,51.73,103.47,6.32
"9931","欣高",53.53,123.99,88.61,63.47,186.96,7.29,50.06,3.05,119.67,0.49,0.27,4.19,9.00,21.77,15.68,1.73,29.01,112.90,7.63
"9933","中鼎",73.11,254.46,136.35,128.55,7.20,10.04,36.35,"NA","NA",4.29,0.79,1.42,4.79,23.11,1.38,1.01,25.52,103.91,19.42
"9934","成霖",67.22,391.02,168.10,113.04,3.54,6.34,57.57,3.76,97.07,6.54,1.03,2.66,5.18,12.97,1.71,0.81,11.74,95.92,5.92
"9935","慶豐富",65.51,222.76,208.27,141.59,9.66,4.48,81.47,5.91,61.75,2.89,0.97,6.87,17.68,28.28,6.04,2.15,8.54,45.09,0.68
"9937","全國",57.29,138.04,30.80,24.17,20.94,193.97,1.88,57.06,6.39,3.32,1.44,6.38,15.19,31.35,4.22,2.57,23.10,107.98,4.73
"9938","百和",60.77,158.60,140.77,94.07,14.93,5.38,67.84,1.61,226.70,1.15,0.46,6.58,14.93,90.06,12.29,5.21,44.75,63.76,16.76
"9939","宏全",56.19,144.51,151.94,103.20,1385.00,5.98,61.03,6.37,57.29,1.16,0.61,6.01,12.54,74.89,8.95,5.72,60.48,104.04,7.27
"9940","信義",63.42,571.36,261.74,111.59,14.11,9.77,37.35,0.06,6083.33,1.60,0.41,5.36,13.86,29.67,12.01,2.11,45.79,98.66,10.41
"9941","裕融",89.10,136.01,101.51,98.47,2.23,"NA","NA","NA","NA",1.53,0.15,2.63,13.55,85.74,9.78,8.85,"NA",10.33,"NA"
"9942","茂順",30.76,243.66,338.97,221.18,97.12,2.95,123.72,2.36,154.66,1.87,0.67,9.13,12.89,64.78,13.53,4.64,67.86,108.17,1.84
"9943","好樂迪",32.81,661.82,194.02,188.10,56.27,127.51,2.86,57.91,6.30,3.48,0.45,10.87,15.81,51.60,23.70,4.41,110.73,95.24,6.50
"9944","新麗",42.01,180.11,197.66,139.29,7.93,5.13,71.15,3.16,115.50,1.07,0.47,2.12,3.12,14.06,3.85,0.69,34.04,97.87,6.04
"9945","潤泰新",36.17,3343.24,157.77,39.51,1444.88,14.83,24.61,0.53,688.67,4.12,0.11,5.84,8.38,71.62,48.60,5.88,7.08,52.80,0.47
"9946","三發地產",39.88,11142.59,482.07,132.96,220.26,14.99,24.34,0.14,2607.14,18.92,0.13,2.36,2.76,6.67,12.27,0.57,7.49,171.13,-0.24
"9955","佳龍",44.85,103.34,102.59,25.85,-7.51,121.82,2.99,4.71,77.49,1.50,1.03,-3.84,-7.47,-11.98,-4.10,-1.19,-14.37,36.97,-293.67
"9958","世紀鋼",45.74,214.66,181.81,100.33,17.29,5.96,61.24,1.74,209.77,1.26,0.45,8.76,15.68,67.68,18.30,4.38,34.65,23.54,9.12
